customer_id,employment_status,education,home_ownership,application_date,monthly_income,loan_amount,age,employment_years,annual_income,credit_history_years,num_credit_accounts,credit_score,num_late_payments,previous_defaults,credit_utilization,loan_term_months,loan_purpose,interest_rate,monthly_payment,existing_monthly_debt,total_monthly_debt,debt_to_income_ratio,num_dependents,payment_to_income_ratio,loan_to_income_ratio,debt_service_coverage,emp_stability,employment_score,credit_quality_score,affordability_score,flag_high_dti,flag_low_credit,flag_high_util,flag_recent_default,flag_unstable_employment,has_delinquency,total_risk_flags,emp_fulltime,emp_selfemployed,emp_unemployed,edu_bachelors,edu_masters,edu_doctorate,home_rent,home_mortgage,purpose_debt,purpose_auto,purpose_personal,probability_default,credit_risk_score,risk_grade,decision,decision_reason,base_rate,offered_rate,risk_multiplier,max_approved_amount,approved_amount
NEW00001,Full-time,Bachelors,Own,23SEP2025,"$6,700.00","$30,000.00",40,0,80400,2,5,836,0,0,10.948216619,24,Auto,0.0528,1319.9068253,308.39728,1628.3041053,24.303046348,0,19.70010187,0.3731343284,4.1147105005,5,0,836,3.8424650873,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,(39163%),98759,A,APPROVED,Low risk profile,0.049,4.90%,3,20000,"$20,000"
NEW00002,Full-time,Doctorate,Rent,23SEP2025,"$8,200.00","$152,000.00",34,13,98400,4,7,847,0,0,17.416671867,12,Debt Consolidation,0.0506,13016.516966,1376.1800772,14392.697043,175.52069565,2,158.73801178,1.5447154472,0.5697333846,5,65,847,-0.475756845,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,(39570%),99776,A,APPROVED,Low risk profile,0.049,4.90%,3,25000,"$25,000"
NEW00003,Self-employed,Bachelors,Rent,23SEP2025,"$7,200.00","$127,000.00",67,2,86400,4,2,843,0,0,24.439656507,12,Medical,0.0514,10880.29981,1090.4884753,11970.788285,166.2609484,2,151.11527514,1.4699074074,0.6014641499,4,8,843,-0.438479488,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,(39385%),99312,A,APPROVED,Low risk profile,0.049,4.90%,3,22000,"$22,000"
NEW00004,Retired,High School,Own,23SEP2025,"$2,500.00","$41,000.00",32,9,30000,4,4,780,0,0,6.3778616696,24,Medical,0.064,1824.5437986,989.99013,2814.5339286,112.58135714,1,72.981751945,1.3666666667,0.8882465315,3,27,780,-0.172390451,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,(36439%),91949,A,APPROVED,Low risk profile,0.049,4.90%,3,8000,"$8,000"
NEW00005,Self-employed,Doctorate,Rent,23SEP2025,"$6,600.00","$109,000.00",38,13,79200,9,1,800,0,0,2.2412098194,36,Personal,0.06,3315.9911822,200.49738632,3516.4885685,53.280129826,3,50.24229064,1.3762626263,1.8768723035,4,52,800,0.9298913242,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,(37409%),94371,A,APPROVED,Low risk profile,0.049,4.90%,3,20000,"$20,000"
NEW00006,Retired,Masters,Own,23SEP2025,"$3,900.00","$45,000.00",40,4,46800,5,2,791,0,0,22.689060712,12,Medical,0.0618,3876.7133573,1533.5673356,5410.2806929,138.72514597,1,99.402906598,0.9615384615,0.7208498452,3,12,791,-0.389577602,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,(36947%),93219,A,APPROVED,Low risk profile,0.049,4.90%,3,12000,"$12,000"
NEW00007,Full-time,Masters,Own,23SEP2025,"$1,700.00","$44,000.00",37,4,20400,6,7,843,0,0,12.240563349,36,Debt Consolidation,0.0514,1321.4869551,552.1836773,1873.6706325,110.21591956,0,77.734526773,2.1568627451,0.9073099458,5,20,843,-0.131420618,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,(39373%),99284,A,APPROVED,Low risk profile,0.049,4.90%,3,5000,"$5,000"
NEW00008,Full-time,Bachelors,Mortgage,23SEP2025,"$5,600.00","$34,000.00",27,7,67200,3,4,850,0,0,25.583313378,12,Personal,0.05,2910.6543808,1500.730029,4411.3844098,78.774721603,1,51.975971086,0.505952381,1.2694427599,5,35,850,0.4083671349,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,(39710%),100124,A,APPROVED,Low risk profile,0.049,4.90%,3,17000,"$17,000"
NEW00009,Retired,High School,Own,23SEP2025,"$9,100.00","$236,000.00",44,5,109200,6,4,837,0,0,27.47180185,36,Auto,0.0526,7100.7139125,1649.1098792,8749.8237918,96.1519098,1,78.029823215,2.1611721612,1.040020944,3,15,837,0.049315634,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,(39097%),98594,A,APPROVED,Low risk profile,0.049,4.90%,3,27000,"$27,000"
NEW00010,Full-time,Masters,Mortgage,23SEP2025,"$3,300.00","$32,000.00",75,12,39600,10,2,825,0,0,16.954944607,36,Medical,0.055,966.26885774,846.09508384,1812.3639416,54.920119442,1,29.280874477,0.8080808081,1.8208263386,5,60,825,1.5395674263,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,(38567%),97267,A,APPROVED,Low risk profile,0.049,4.90%,3,10000,"$10,000"
NEW00011,Self-employed,Doctorate,Mortgage,23SEP2025,"$2,400.00","$61,000.00",65,6,28800,6,4,711,0,0,6.8774184853,36,Personal,0.0778,1905.3334342,90.133447033,1995.4668812,83.144453383,2,79.38889309,2.1180555556,1.20272605,4,24,711,0.2123161813,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,(33234%),83935,A,APPROVED,Low risk profile,0.049,4.90%,3,7000,"$7,000"
NEW00012,Full-time,High School,Mortgage,23SEP2025,"$3,400.00","$73,000.00",18,0,40800,0,6,698,1,0,42.893030392,24,Debt Consolidation,0.0804,3302.924197,119.78857741,3422.7127744,100.66802278,2,97.144829322,1.7892156863,0.9933641016,5,0,648,-0.006876565,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,0,0,(30297%),76592,A,APPROVED,Low risk profile,0.049,4.90%,3,10000,"$10,000"
NEW00013,Retired,High School,Rent,23SEP2025,"$6,500.00","$162,000.00",68,12,78000,4,4,710,0,0,4.6526537992,36,Debt Consolidation,0.078,5061.5577279,1330.4273961,6391.985124,98.338232676,1,77.870118891,2.0769230769,1.0168984868,3,36,710,0.0213402438,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,(33201%),83853,A,APPROVED,Low risk profile,0.049,4.90%,3,20000,"$20,000"
NEW00014,Full-time,Bachelors,Mortgage,23SEP2025,"$8,500.00","$207,000.00",72,11,102000,2,5,686,0,0,43.723819805,36,Debt Consolidation,0.0828,6513.3989912,1063.0581997,7576.457191,89.134790482,1,76.628223426,2.0294117647,1.1218963938,5,55,686,0.141791223,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,(32069%),81022,A,APPROVED,Low risk profile,0.049,4.90%,3,26000,"$26,000"
NEW00015,Full-time,Bachelors,Mortgage,23SEP2025,"$4,200.00","$36,000.00",45,3,50400,4,6,735,0,0,25.306830473,12,Medical,0.073,3119.9438732,88.85340134,3208.7972745,76.399935107,1,74.284377932,0.7142857143,1.3089016353,5,15,735,0.3176988965,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,(34354%),86734,A,APPROVED,Low risk profile,0.049,4.90%,3,13000,"$13,000"
NEW00016,Retired,Bachelors,Own,23SEP2025,"$4,200.00","$101,000.00",53,3,50400,2,5,692,0,0,69.06916539,12,Debt Consolidation,0.0816,8793.3049308,1561.7135308,10355.018462,246.54805861,1,209.36440311,2.003968254,0.4056004357,3,9,692,-0.699966453,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,(32332%),81681,A,APPROVED,Low risk profile,0.049,4.90%,3,13000,"$13,000"
NEW00017,Self-employed,Masters,Rent,23SEP2025,"$3,900.00","$55,000.00",52,8,46800,2,1,749,0,0,31.762019032,24,Debt Consolidation,0.0702,2462.9905564,593.93022816,3056.9207846,78.38258422,2,63.153604011,1.1752136752,1.2757936089,4,32,749,0.3422990044,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,(35023%),88407,A,APPROVED,Low risk profile,0.049,4.90%,3,12000,"$12,000"
NEW00018,Full-time,High School,Own,23SEP2025,"$5,300.00","$110,000.00",59,11,63600,3,2,705,0,0,17.425558009,36,Debt Consolidation,0.079,3441.9279383,673.05876642,4114.9867047,77.64125858,1,64.942036572,1.7295597484,1.2879749997,5,55,705,0.344287654,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,(32957%),83243,A,APPROVED,Low risk profile,0.049,4.90%,3,16000,"$16,000"
NEW00019,Unemployed,Masters,Rent,23SEP2025,"$4,800.00","$134,000.00",55,7,57600,2,2,743,0,0,42.269111792,24,Home Improvement,0.0714,6008.0338874,261.76331293,6269.7972003,130.62077501,0,125.16737265,2.3263888889,0.7655750013,1,7,743,-0.244638634,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,(34628%),87420,A,APPROVED,Low risk profile,0.049,4.90%,3,14000,"$14,000"
NEW00020,Full-time,Bachelors,Rent,23SEP2025,"$5,700.00","$103,000.00",18,0,68400,0,3,705,0,0,40.101229758,24,Medical,0.079,4653.7147812,696.1011214,5349.8159026,93.856419344,0,81.644118969,1.5058479532,1.0654572239,5,0,705,0.0752482939,1,0,0,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,(32969%),83273,A,APPROVED,Low risk profile,0.049,4.90%,3,17000,"$17,000"
NEW00021,Full-time,Doctorate,Rent,23SEP2025,"$5,100.00","$105,000.00",37,6,61200,4,9,660,1,0,59.329590193,24,Debt Consolidation,0.088,4787.268495,731.15844838,5518.4269433,108.20444987,1,93.868009705,1.7156862745,0.9241764098,5,30,610,-0.08740411,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,(28543%),72208,A,APPROVED,Low risk profile,0.049,4.90%,3,15000,"$15,000"
NEW00022,Part-time,Bachelors,Own,23SEP2025,"$3,100.00","$88,000.00",46,3,37200,4,4,603,0,0,56.829457941,24,Debt Consolidation,0.0994,4058.3169717,759.95256393,4818.2695356,155.42804954,2,130.9134507,2.3655913978,0.6433845133,2,6,603,-0.423394611,1,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,(28194%),71334,A,APPROVED,Low risk profile,0.049,4.90%,3,9000,"$9,000"
NEW00023,Full-time,High School,Rent,23SEP2025,"$2,100.00","$11,000.00",47,12,25200,3,9,626,1,0,33.686748857,24,Debt Consolidation,0.0948,504.95818834,143.14349551,648.10168385,30.861984945,0,24.045628016,0.4365079365,3.240232285,5,60,576,2.8752842308,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,(27057%),68492,A,APPROVED,Low risk profile,0.049,4.90%,3,6000,"$6,000"
NEW00024,Self-employed,Doctorate,Rent,23SEP2025,"$8,100.00","$138,000.00",22,1,97200,2,7,661,0,0,63.388007428,24,Personal,0.0878,6290.5738393,1118.1825315,7408.7563709,91.466128035,2,77.661405424,1.4197530864,1.0933008989,4,4,661,0.1098856236,1,0,0,0,1,0,2,0,1,0,0,0,1,1,0,0,0,1,(30921%),78153,A,APPROVED,Low risk profile,0.049,4.90%,3,24000,"$24,000"
NEW00025,Full-time,Bachelors,Own,23SEP2025,"$3,400.00","$42,000.00",49,0,40800,2,5,617,4,0,40.163265665,24,Debt Consolidation,0.0966,1931.5026117,724.54463926,2656.047251,78.119036794,0,56.808900345,1.0294117647,1.2800977086,5,0,417,0.3851678711,1,1,0,0,1,1,3,1,0,0,1,0,0,0,0,1,0,0,(19549%),49722,A,APPROVED,Low risk profile,0.049,4.90%,3,10000,"$10,000"
NEW00026,Self-employed,Doctorate,Own,23SEP2025,"$7,600.00","$205,000.00",58,9,91200,8,2,673,1,0,73.489177843,12,Auto,0.0854,17883.85262,422.92856231,18306.781182,240.87869976,2,235.31385026,2.2478070175,0.4151467112,4,36,623,-0.598684266,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,(29122%),73654,A,APPROVED,Low risk profile,0.049,4.90%,3,23000,"$23,000"
NEW00027,Full-time,Doctorate,Rent,23SEP2025,"$4,100.00","$100,000.00",41,7,49200,12,3,609,1,0,48.069169201,24,Home Improvement,0.0982,4606.1891735,1006.0820612,5612.2712347,136.88466426,0,112.3460774,2.0325203252,0.7305420263,5,35,559,-0.32831288,1,1,0,0,0,1,2,1,0,0,0,0,1,1,0,0,0,0,(26164%),66260,A,APPROVED,Low risk profile,0.049,4.90%,3,12000,"$12,000"
NEW00028,Full-time,Bachelors,Own,23SEP2025,"$13,300.00","$331,000.00",42,9,159600,3,5,655,0,0,60.896344411,36,Home Improvement,0.089,10510.313112,385.73153357,10896.044646,81.925147711,0,79.024910617,2.0739348371,1.2206264229,5,45,655,0.2287234765,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,(30627%),77418,A,APPROVED,Low risk profile,0.049,4.90%,3,40000,"$40,000"
NEW00029,Full-time,High School,Mortgage,23SEP2025,"$5,500.00","$88,000.00",61,1,66000,6,5,670,0,0,23.566809273,12,Medical,0.086,7679.4162768,1617.3562296,9296.7725064,169.03222739,1,139.62575049,1.3333333333,0.5916031608,5,5,670,-0.494408998,1,0,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,(31312%),79130,A,APPROVED,Low risk profile,0.049,4.90%,3,17000,"$17,000"
NEW00030,Full-time,High School,Mortgage,23SEP2025,"$5,400.00","$118,000.00",26,1,64800,5,4,664,1,0,29.167998482,12,Auto,0.0872,10303.958944,180.04594682,10484.004891,194.14823872,3,190.81405452,1.8209876543,0.5150703435,5,5,614,-0.493403062,1,0,0,0,1,1,2,1,0,0,0,0,0,0,1,0,1,0,(28705%),72611,A,APPROVED,Low risk profile,0.049,4.90%,3,16000,"$16,000"
NEW00031,Self-employed,High School,Mortgage,23SEP2025,"$4,700.00","$131,000.00",32,4,56400,2,4,623,2,0,18.587241736,24,Personal,0.0954,6017.2102334,326.34889392,6343.5591273,134.96934313,2,128.02574965,2.3226950355,0.7409089922,4,16,523,-0.273143045,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,(24472%),62029,A,APPROVED,Low risk profile,0.049,4.90%,3,14000,"$14,000"
NEW00032,Unemployed,Masters,Rent,23SEP2025,"$5,700.00","$23,000.00",38,6,68400,3,3,640,2,0,41.860394787,12,Debt Consolidation,0.092,2013.5177477,838.0921967,2851.6099444,50.028244639,1,35.324872767,0.3362573099,1.9988708523,1,6,540,1.414633697,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,(25208%),63869,A,APPROVED,Low risk profile,0.049,4.90%,3,17000,"$17,000"
NEW00033,Full-time,High School,Mortgage,23SEP2025,"$3,300.00","$82,000.00",45,15,39600,5,2,626,3,0,42.22373712,24,Personal,0.0948,3764.2337676,691.78207021,4456.0158379,135.03078297,5,114.06768993,2.0707070707,0.7405718741,5,75,476,-0.30710522,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,(22283%),56557,A,APPROVED,Low risk profile,0.049,4.90%,3,10000,"$10,000"
NEW00034,Full-time,Bachelors,Mortgage,23SEP2025,"$3,400.00","$66,000.00",28,1,40800,0,2,602,2,0,15.120120361,12,Home Improvement,0.0996,5801.2207883,801.03093605,6602.2517243,194.18387424,2,170.62414083,1.6176470588,0.5149758207,5,5,502,-0.551996182,1,1,0,0,1,1,3,1,0,0,1,0,0,0,1,0,0,0,(23489%),59572,A,APPROVED,Low risk profile,0.049,4.90%,3,10000,"$10,000"
NEW00035,Self-employed,Doctorate,Own,23SEP2025,"$7,200.00","$116,000.00",60,5,86400,2,1,609,1,0,39.835256551,12,Medical,0.0982,10188.534372,400.5664002,10589.100772,147.07084406,0,141.50742183,1.3425925926,0.6799444216,4,20,559,-0.332638694,1,1,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,(26147%),66217,A,APPROVED,Low risk profile,0.049,4.90%,3,22000,"$22,000"
NEW00036,Unemployed,Bachelors,Mortgage,23SEP2025,"$4,400.00","$54,000.00",27,6,52800,5,4,577,3,1,6.1781160394,24,Personal,0.1046,2503.3064761,822.87191958,3326.1783957,75.594963539,2,56.893329003,1.0227272727,1.3228394501,1,6,277,0.4289613016,1,1,0,1,0,1,3,0,0,1,1,0,0,0,1,0,0,1,(12850%),32974,A,APPROVED,Low risk profile,0.049,4.90%,3,13000,"$13,000"
NEW00037,Full-time,Masters,Mortgage,23SEP2025,"$4,300.00","$101,000.00",56,6,51600,3,2,545,3,0,13.72742904,36,Debt Consolidation,0.111,3311.3954714,793.61242392,4105.0078953,95.46529989,2,77.009197008,1.9573643411,1.0475010304,5,30,395,0.0588851759,1,1,0,0,0,1,2,1,0,0,0,1,0,0,1,1,0,0,(18518%),47146,A,APPROVED,Low risk profile,0.049,4.90%,3,13000,"$13,000"
NEW00038,Unemployed,High School,Own,23SEP2025,"$4,200.00","$18,000.00",49,9,50400,1,4,510,0,0,31.346681346,24,Debt Consolidation,0.118,845.64230259,887.87930148,1733.5216041,41.274323906,0,20.134340538,0.3571428571,2.4228137625,1,9,510,2.916692304,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,(23863%),60508,A,APPROVED,Low risk profile,0.049,4.90%,3,13000,"$13,000"
NEW00039,Full-time,Masters,Mortgage,23SEP2025,"$8,700.00","$254,000.00",51,14,104400,3,4,543,2,0,33.907693278,24,Personal,0.1114,11854.907257,2382.7172848,14237.624542,163.6508568,1,136.26330181,2.4329501916,0.6110569902,5,70,443,-0.467116648,1,1,0,0,0,1,2,1,0,0,0,1,0,0,1,0,0,1,(20743%),52708,A,APPROVED,Low risk profile,0.049,4.90%,3,26000,"$26,000"
NEW00040,Part-time,Masters,Mortgage,23SEP2025,"$6,500.00","$130,000.00",25,4,78000,2,5,564,3,0,24.143566725,36,Debt Consolidation,0.1072,4238.8162253,1927.5612297,6166.377455,94.867345461,0,65.212557312,1.6666666667,1.0541034907,2,8,414,0.0787065368,1,1,0,0,0,1,2,0,0,0,0,1,0,0,1,1,0,0,(19403%),49359,A,APPROVED,Low risk profile,0.049,4.90%,3,20000,"$20,000"
NEW00041,Full-time,High School,Own,23SEP2025,"$5,200.00","$140,000.00",18,0,62400,0,5,453,1,0,46.210358193,24,Debt Consolidation,0.1294,6651.9103105,628.58886967,7280.4991801,140.00959962,1,127.92135212,2.2435897436,0.71423674,5,0,403,-0.312767173,1,1,0,0,1,1,3,1,0,0,0,0,0,0,0,1,0,0,(18884%),48060,A,APPROVED,Low risk profile,0.049,4.90%,3,16000,"$16,000"
NEW00042,Full-time,High School,Own,23SEP2025,"$2,400.00","$29,000.00",32,8,28800,5,5,494,3,0,22.000901081,36,Home Improvement,0.1212,964.8779466,106.92995446,1071.8079011,44.658662544,2,40.203247775,1.0069444444,2.2392072289,5,40,344,1.3765389743,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,(16169%),41272,A,APPROVED,Low risk profile,0.049,4.90%,3,7000,"$7,000"
NEW00043,Part-time,Masters,Rent,23SEP2025,"$4,400.00","$52,000.00",18,0,52800,0,4,476,4,0,49.578491882,12,Debt Consolidation,0.1248,4631.8216485,1345.4760703,5977.2977188,135.84767543,2,105.26867383,0.9848484848,0.7361185952,2,0,276,-0.340535072,1,1,0,0,1,1,3,0,0,0,0,1,0,1,0,1,0,0,(12987%),33319,A,APPROVED,Low risk profile,0.049,4.90%,3,13000,"$13,000"
NEW00044,Full-time,High School,Own,23SEP2025,"$3,900.00","$36,000.00",36,7,46800,3,5,451,0,0,39.233947136,24,Home Improvement,0.1298,1711.167444,198.11844287,1909.2858869,48.956048381,1,43.876088307,0.7692307692,2.0426485247,5,35,451,1.1633660517,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,(21147%),53717,A,APPROVED,Low risk profile,0.049,4.90%,3,12000,"$12,000"
NEW00045,Full-time,Bachelors,Mortgage,23SEP2025,"$6,700.00","$59,000.00",46,13,80400,6,1,576,3,0,38.509988734,12,Debt Consolidation,0.1048,5200.2179766,1864.1224759,7064.3404525,105.4379172,2,77.61519368,0.7338308458,0.9484254114,5,65,426,-0.070062535,1,1,0,0,0,1,2,1,0,0,1,0,0,0,1,1,0,0,(19959%),50748,A,APPROVED,Low risk profile,0.049,4.90%,3,20000,"$20,000"
NEW00046,Full-time,Bachelors,Mortgage,23SEP2025,"$12,200.00","$106,000.00",36,3,146400,6,7,528,2,0,56.205080386,24,Personal,0.1144,4962.1125066,239.9196744,5202.032181,42.639608041,1,40.673053333,0.7240437158,2.345237318,5,15,428,1.4102799583,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,(20121%),51153,A,APPROVED,Low risk profile,0.049,4.90%,3,37000,"$37,000"
NEW00047,Full-time,High School,Mortgage,23SEP2025,"$2,700.00","$62,000.00",45,13,32400,6,6,500,1,0,64.888488074,24,Personal,0.12,2918.5552778,680.27600938,3598.8312872,133.29004767,0,108.09463992,1.9135802469,0.7502435609,5,65,450,-0.307971308,1,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,1,(21072%),53531,A,APPROVED,Low risk profile,0.049,4.90%,3,8000,"$8,000"
NEW00048,Full-time,Masters,Own,23SEP2025,"$3,500.00","$105,000.00",69,7,42000,5,9,496,2,0,43.526879969,12,Personal,0.1208,9333.0528621,465.77888517,9798.8317473,279.96662135,2,266.6586532,2.5,0.357185437,5,35,396,-0.674895111,1,1,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,1,(18551%),47228,A,APPROVED,Low risk profile,0.049,4.90%,3,11000,"$11,000"
NEW00049,Full-time,High School,Rent,23SEP2025,"$5,000.00","$84,000.00",26,0,60000,3,3,561,4,0,35.144164417,12,Personal,0.1078,7415.4420629,195.25513509,7610.697198,152.21394396,2,148.30884126,1.4,0.6569700344,5,0,361,-0.352062247,1,1,0,0,1,1,3,1,0,0,0,0,0,1,0,0,0,1,(16945%),43212,A,APPROVED,Low risk profile,0.049,4.90%,3,15000,"$15,000"
NEW00050,Unemployed,Bachelors,Mortgage,23SEP2025,"$3,600.00","$101,000.00",46,4,43200,4,2,550,0,0,13.773649678,24,Debt Consolidation,0.11,4707.3916578,295.20874458,5002.6004024,138.96112229,1,130.76087938,2.337962963,0.7196257367,1,4,550,-0.297957023,1,1,0,0,0,0,2,0,0,1,1,0,0,0,1,1,0,0,(25624%),64910,A,APPROVED,Low risk profile,0.049,4.90%,3,11000,"$11,000"
