customer_id,num_late_payments,interest_rate,debt_to_income_ratio,credit_score,pd_logistic,credit_risk_score,risk_grade,recommendation
CUST000001,0,5.00%,51.509261309,633,3.29E-184,850,A,Approve
CUST000002,3,5.00%,54.866699979,584,1.097212E-83,850,A,Approve
CUST000003,0,5.00%,91.452742831,614,1.01725E-178,850,A,Approve
CUST000004,0,5.00%,69.830176343,646,5.76398E-188,850,A,Approve
CUST000005,0,5.00%,116.20637939,729,5.9853E-212,850,A,Approve
CUST000006,8,5.00%,39.538395939,532,6.888269E-41,850,A,Approve
CUST000007,1,5.00%,111.06921694,663,1.93433E-178,850,A,Approve
CUST000008,0,5.00%,58.899960872,767,6.26073E-223,850,A,Approve
CUST000009,6,5.00%,82.914654937,488,2.03956E-56,850,A,Approve
CUST000010,0,5.00%,37.535656896,737,1.33709E-214,850,A,Approve
CUST000011,0,5.00%,73.682271827,748,1.93578E-217,850,A,Approve
CUST000012,3,5.00%,139.74214543,507,8.83585E-105,850,A,Approve
CUST000013,0,5.00%,42.965838702,670,3.06512E-195,850,A,Approve
CUST000014,0,5.00%,110.42746546,700,1.43519E-203,850,A,Approve
CUST000015,0,5.00%,79.306875601,685,3.09958E-199,850,A,Approve
CUST000016,0,5.00%,77.998294766,687,8.19189E-200,850,A,Approve
CUST000017,0,5.00%,123.52133195,685,3.09958E-199,850,A,Approve
CUST000018,0,5.00%,82.075003954,721,1.22677E-209,850,A,Approve
CUST000019,0,5.00%,135.94421585,703,4.25852E-204,850,A,Approve
CUST000020,0,5.00%,64.366476399,631,1.24484E-183,850,A,Approve
CUST000021,5,5.00%,47.110487406,535,2.737925E-84,850,A,Approve
CUST000022,0,5.00%,122.99666325,659,1.00983E-191,850,A,Approve
CUST000023,0,5.00%,44.483014965,758,2.49609E-220,850,A,Approve
CUST000024,0,5.00%,106.34640339,599,2.19694E-174,850,A,Approve
CUST000025,0,5.00%,62.289773211,627,1.78219E-182,850,A,Approve
CUST000026,0,5.00%,104.25586445,758,2.49609E-220,850,A,Approve
CUST000027,1,5.00%,64.936786353,635,2.38449E-170,850,A,Approve
CUST000028,0,5.00%,39.55933022,593,5.44914E-173,850,A,Approve
CUST000029,3,5.00%,124.70931024,606,2.18403E-133,850,A,Approve
CUST000030,1,5.00%,62.758386953,482,1.867864E-82,850,A,Approve
CUST000031,0,5.00%,88.1198273,700,1.43519E-203,850,A,Approve
CUST000032,1,5.00%,54.309615773,662,3.76262E-178,850,A,Approve
CUST000033,0,5.00%,52.293507265,688,4.21138E-200,850,A,Approve
CUST000034,0,5.00%,68.753859198,713,2.51442E-207,850,A,Approve
CUST000035,1,5.00%,84.120268522,588,9.08849E-157,850,A,Approve
CUST000036,1,5.00%,36.189165299,642,1.03617E-172,850,A,Approve
CUST000037,0,5.00%,154.74658744,741,2.03973E-215,850,A,Approve
CUST000038,0,5.00%,19.401759666,680,3.95232E-198,850,A,Approve
CUST000039,0,5.00%,52.851984374,739,7.71775E-215,850,A,Approve
CUST000040,0,5.00%,129.53058292,658,1.96431E-191,850,A,Approve
CUST000041,3,5.00%,87.926265699,578,2.69231E-125,850,A,Approve
CUST000042,0,5.00%,138.75221602,702,3.79308E-204,850,A,Approve
CUST000043,0,5.00%,74.172827799,723,3.24222E-210,850,A,Approve
CUST000044,2,5.00%,60.367173319,653,2.93187E-161,850,A,Approve
CUST000045,0,5.00%,151.646994,669,1.30213E-194,850,A,Approve
CUST000046,1,5.00%,73.053232374,622,1.36103E-166,850,A,Approve
CUST000047,2,5.00%,135.7633396,629,2.52448E-154,850,A,Approve
CUST000048,0,5.00%,71.67482281,537,3.99235E-113,850,A,Approve
CUST000049,0,5.00%,110.5180241,588,3.31415E-171,850,A,Approve
CUST000050,0,5.00%,40.494226091,684,2.76067E-199,850,A,Approve
CUST000051,0,5.00%,76.668324062,683,1.17279E-198,850,A,Approve
CUST000052,0,5.00%,64.654119194,667,4.9269E-194,850,A,Approve
CUST000053,0,5.00%,36.349104997,719,2.12536E-209,850,A,Approve
CUST000054,0,5.00%,163.84740252,722,6.3067E-210,850,A,Approve
CUST000055,2,5.00%,106.75679322,619,1.95779E-151,850,A,Approve
CUST000056,0,5.00%,139.77881175,690,1.11303E-200,850,A,Approve
CUST000057,0,5.00%,98.222285495,747,3.76543E-217,850,A,Approve
CUST000058,0,5.00%,115.27262089,680,8.63178E-198,850,A,Approve
CUST000059,4,5.00%,99.359627481,564,5.84221E-107,850,A,Approve
CUST000060,0,5.00%,86.271679388,765,2.36889E-222,850,A,Approve
CUST000061,1,5.00%,82.957673217,634,4.63826E-170,850,A,Approve
CUST000062,0,5.00%,94.276449635,650,4.0261E-189,850,A,Approve
CUST000063,0,5.00%,110.75071821,642,8.25203E-187,850,A,Approve
CUST000064,0,5.00%,64.045747138,700,1.43519E-203,850,A,Approve
CUST000065,0,5.00%,43.263271274,654,2.8122E-190,850,A,Approve
CUST000066,4,5.00%,40.034775668,520,1.385309E-94,850,A,Approve
CUST000067,0,5.00%,42.956720389,697,4.83661E-203,850,A,Approve
CUST000068,0,5.00%,76.562745385,685,3.09958E-199,850,A,Approve
CUST000069,0,5.00%,69.747466614,704,1.00247E-204,850,A,Approve
CUST000070,8,5.00%,42.524468582,425,5.711824E-10,850,A,Approve
CUST000071,0,5.00%,46.158053922,656,7.43238E-191,850,A,Approve
CUST000072,0,5.00%,74.571990726,682,2.28129E-198,850,A,Approve
CUST000073,0,5.00%,44.94533514,700,1.43519E-203,850,A,Approve
CUST000074,0,5.00%,117.25093817,731,1.58186E-212,850,A,Approve
CUST000075,0,5.00%,73.936246577,608,5.5104E-177,850,A,Approve
CUST000076,0,5.00%,24.576843914,706,1.21313E-205,850,A,Approve
CUST000077,0,5.00%,72.868226522,814,1.64259E-236,850,A,Approve
CUST000078,0,5.00%,41.047860166,653,2.50472E-190,850,A,Approve
CUST000079,0,5.00%,148.87837851,650,4.0261E-189,850,A,Approve
CUST000080,0,5.00%,51.196376331,755,1.83713E-219,850,A,Approve
CUST000081,0,5.00%,41.378808514,742,4.80136E-216,850,A,Approve
CUST000082,3,5.00%,104.43351271,655,1.51441E-147,850,A,Approve
CUST000083,0,5.00%,147.31424537,766,1.21782E-222,850,A,Approve
CUST000084,0,5.00%,181.16688584,737,2.92018E-214,850,A,Approve
CUST000085,0,5.00%,96.626027956,760,6.59693E-221,850,A,Approve
CUST000086,0,5.00%,76.767463066,568,4.40033E-122,850,A,Approve
CUST000087,0,5.00%,22.068954578,725,3.92352E-211,850,A,Approve
CUST000088,0,5.00%,122.97350958,675,2.4038E-196,850,A,Approve
CUST000089,0,5.00%,115.41982846,671,3.4414E-195,850,A,Approve
CUST000090,0,5.00%,67.583835959,729,5.9853E-212,850,A,Approve
CUST000091,0,5.00%,129.28644042,789,2.75117E-229,850,A,Approve
CUST000092,3,5.00%,82.505679495,625,7.06365E-139,850,A,Approve
CUST000093,0,5.00%,42.364557085,609,2.86351E-134,850,A,Approve
CUST000094,1,5.00%,114.5329498,642,2.26297E-172,850,A,Approve
CUST000095,0,5.00%,67.426652314,706,2.64944E-205,850,A,Approve
CUST000096,0,5.00%,47.450430907,704,1.00247E-204,850,A,Approve
CUST000097,2,5.00%,49.875818764,620,1.00649E-151,850,A,Approve
CUST000098,0,5.00%,149.18965479,757,4.85535E-220,850,A,Approve
CUST000099,0,5.00%,71.211946583,677,6.353E-197,850,A,Approve
CUST000100,0,5.00%,37.564655813,683,5.37E-199,850,A,Approve
