customer_id,monthly_income,loan_amount,age,employment_years,credit_history_years,num_credit_accounts,num_late_payments,credit_utilization,previous_defaults,loan_term_months,debt_to_income_ratio,credit_score,default_flag,payment_to_income_ratio,loan_to_income_ratio,employment_score,credit_quality_score,has_delinquency,flag_high_dti,flag_low_credit,flag_high_util,flag_recent_default,flag_unstable_employment,total_risk_flags,affordability_score,woe_credit_score,emp_fulltime,emp_selfemployed,emp_unemployed,edu_bachelors,edu_masters,edu_doctorate,home_rent,home_mortgage,purpose_debt,purpose_auto,purpose_personal,_FROM_,_INTO_,IP_1,IP_0,XP_1,XP_0,_LEVEL_,pd_logistic,pred_logistic,base_score,score_range,credit_risk_score,risk_grade,recommendation,base_rate,interest_rate
CUST000001,$0.27,$0.42,1.2802707242,1.3889304858,6,2,-0.405201794,1.4598679296,0,24,0.9380573541,651,0,1.0782552999,0.2902253258,1.6629739988,0.1100905232,0,1,0,0,0,0,1,-0.52695833,0.1047768013,1,0,0,0,1,0,0,1,1,0,0,0,0,0.2287036352,0.7712963648,0.2287759945,0.7712240055,1,0.2287036352,0,600,250,793,A,Approve,0.05,5.00%
CUST000002,$-0.89,$-0.75,-1.885811443,-1.093021077,2,4,-0.405201794,1.6654038732,0,48,-0.425920056,643,0,-0.669252183,-0.485518864,-0.923332551,0.0522221097,0,1,0,0,0,0,1,-0.174555508,-0.381979311,1,0,0,0,0,0,0,1,0,0,0,0,0,0.2217823311,0.7782176689,0.221850164,0.778149836,1,0.2217823311,0,600,250,795,A,Approve,0.05,5.00%
CUST000003,$0.05,$0.09,0.1678634762,0.3252369589,5,3,-0.405201794,-0.036414666,0,24,0.4253607987,723,0,0.6997515449,0.0630060488,0.5545569061,0.6309062448,0,1,0,0,0,0,1,-0.464534838,0.5606611102,1,0,0,0,1,0,1,0,1,0,0,0,0,0.1623372427,0.8376627573,0.1624087578,0.8375912422,1,0.1623372427,0,600,250,809,A,Approve,0.05,5.00%
CUST000005,$0.41,$0.47,-0.345555254,-0.738456568,7,6,-0.405201794,0.0245250689,0,36,-0.258750249,712,0,0.1241741067,0.2190482029,-0.553860187,0.5513371763,0,1,0,0,0,0,1,-0.336458661,0.5606611102,1,0,0,0,1,0,1,0,0,1,0,0,0,0.1640907557,0.8359092443,0.1641598067,0.8358401933,1,0.1640907557,0,600,250,809,A,Approve,0.05,5.00%
CUST000006,$0.32,$-0.16,0.1678634762,1.9207772493,5,2,-0.405201794,1.9307902794,0,36,-0.816920252,666,1,-0.425745178,-0.505815808,2.2171825452,0.2185937986,0,1,0,0,0,0,1,-0.127785007,0.1047768013,1,0,0,1,0,0,0,1,0,0,0,1,0,0.2072451791,0.7927548209,0.2069994849,0.7930005151,1,0.2072451791,0,600,250,798,A,Approve,0.05,5.00%
CUST000007,$-0.71,$-1.12,-0.858973984,0.1479547044,3,6,-0.405201794,1.2569221635,0,36,-1.420709843,640,0,-1.501216661,-1.662741619,0.3698207239,0.0305214547,0,0,0,0,0,0,0,3.5174868362,-0.381979311,1,0,0,0,0,0,1,0,1,0,0,0,0,0.074337888,0.925662112,0.0744753142,0.9255246858,1,0.074337888,0,600,250,831,A,Approve,0.05,5.00%
CUST000008,$-0.35,$-0.11,1.8792592424,0.3252369589,10,5,-0.405201794,0.5399130553,0,36,0.2591307417,655,0,0.1682870732,0.2322945657,0.5545569061,0.13902473,0,1,0,0,0,0,1,-0.433353129,0.1047768013,1,0,0,0,0,0,0,1,0,0,0,0,0,0.2232529187,0.7767470813,0.2233195079,0.7766804921,1,0.2232529187,0,600,250,794,A,Approve,0.05,5.00%
CUST000010,$3.13,$-0.47,1.3658405125,-0.738456568,3,2,-0.405201794,-0.390147667,0,48,-1.638591669,704,0,-1.397081165,-1.44535121,-0.701649132,0.4934687627,0,0,0,0,0,0,0,2.1941539699,0.5606611102,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0767524646,0.9232475354,0.0768205078,0.9231794922,1,0.0767524646,0,600,250,831,A,Approve,0.05,5.00%
CUST000012,$-0.22,$0.62,-1.201253137,-0.383892059,4,3,-0.405201794,-0.609303428,0,24,1.9579222312,641,0,2.2134590929,1.3253532582,-0.184387822,0.0377550064,0,1,0,0,0,0,1,-0.596768747,-0.381979311,1,0,0,1,0,0,1,0,0,1,0,0,0,0.207546411,0.792453589,0.2076460579,0.7923539421,1,0.207546411,0,600,250,798,A,Approve,0.05,5.00%
CUST000013,$-0.93,$-0.90,1.3658405125,1.0343659769,2,4,-0.405201794,-0.223956896,0,24,-0.034744156,760,0,-0.505636129,-0.903360274,1.2935016346,0.8985476573,0,1,0,0,0,0,1,-0.328556906,0.4434941582,1,0,0,0,0,0,1,0,1,0,0,0,0,0.1429191955,0.8570808045,0.1429824727,0.8570175273,1,0.1429191955,0,600,250,814,A,Approve,0.05,5.00%
CUST000015,$0.85,$0.20,-1.03011356,-0.383892059,2,1,-0.405201794,-0.735816874,0,48,-0.927045004,702,0,-0.719563694,-0.406819602,-0.184387822,0.4790016594,0,1,0,0,0,0,1,0.0178319095,0.5606611102,1,0,0,0,1,0,0,0,0,0,0,0,0,0.1838649151,0.8161350849,0.1839299601,0.8160700399,1,0.1838649151,0,600,250,804,A,Approve,0.05,5.00%
CUST000016,$-1.20,$-0.54,-0.858973984,-0.02932755,3,4,-0.405201794,-0.843087166,0,48,0.2927841184,751,0,0.4354190033,1.3688324961,-0.701649132,0.8334456921,0,1,0,0,0,0,1,-0.44313077,0.4434941582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172461836,0.827538164,0.1725220246,0.8274779754,1,0.172461836,0,600,250,807,A,Approve,0.05,5.00%
CUST000017,$0.81,$1.94,1.9648290307,-0.206609805,10,1,0.9777394816,0.1941071444,0,36,1.1248013174,611,0,1.3634378057,1.4336699563,0.0003483597,-0.902606713,1,1,1,0,0,0,2,-0.541837914,-0.381979311,1,0,0,1,0,0,0,1,0,0,0,0,0,0.322713779,0.677286221,0.3228886012,0.6771113988,1,0.322713779,0,600,250,769,A,Approve,0.05,5.00%
CUST000018,$0.54,$0.32,-0.431125042,0.8570837224,5,3,-0.405201794,-1.307975546,1,36,0.1438472545,622,0,-0.201777705,-0.07564441,0.6284513789,-1.184715229,0,1,0,0,1,0,2,-0.398289575,-0.381979311,0,1,0,1,0,0,0,1,1,0,0,0,1,0.533630864,0.466369136,0.53684349,0.46315651,1,0.533630864,1,600,250,717,B,Approve,0.05,7.00%
CUST000019,$-0.26,$0.67,-1.372392713,0.1479547044,5,3,0.9777394816,-0.536562488,0,36,1.592749357,693,0,1.357861662,1.5106889999,0.3698207239,-0.309455475,1,1,0,0,0,0,1,-0.593229615,0.1047768013,1,0,0,1,0,0,0,0,0,1,0,0,0,0.2674141464,0.7325858536,0.2675147948,0.7324852052,1,0.2674141464,0,600,250,783,A,Approve,0.05,5.00%
CUST000020,$-0.44,$-0.37,-0.944543772,0.1479547044,7,3,-0.405201794,-0.353000144,0,24,-0.093788379,713,0,0.3959297851,-0.168933197,-0.62775466,0.5585707279,0,1,0,0,0,0,1,-0.380457357,0.5606611102,0,0,0,0,0,1,1,0,0,0,1,0,0,0.1647706118,0.8352293882,0.1648406161,0.8351593839,1,0.1647706118,0,600,250,809,A,Approve,0.05,5.00%
CUST000021,$-0.35,$0.25,-0.602264619,-1.447585586,8,3,-0.405201794,-0.339785109,0,36,0.4828464641,728,0,0.711612679,0.9317025229,-1.292804915,0.6670740033,0,1,0,0,0,1,2,-0.472568793,0.5606611102,1,0,0,0,0,0,0,0,0,0,1,0,0,0.1846351989,0.8153648011,0.1846966778,0.8153033222,1,0.1846351989,0,600,250,804,A,Approve,0.05,5.00%
CUST000022,$-0.17,$-0.94,0.5957124177,-1.270303332,7,1,2.3606807569,1.0453769539,0,24,-1.311874875,541,1,-1.074267052,-1.411768295,-1.181963206,-2.1323105,1,0,1,0,0,1,2,0.5323360431,-1.046939685,0,0,0,1,0,0,0,0,0,0,0,1,0,0.3143929968,0.6856070032,0.3125116674,0.6874883326,1,0.3143929968,0,600,250,771,A,Approve,0.05,5.00%
CUST000023,$-0.84,$-0.42,0.681282206,-0.206609805,5,2,-0.405201794,0.2747856892,1,48,0.6567621344,598,1,-0.097849977,0.4325795717,-0.51691295,-1.35832047,0,1,1,0,1,0,3,-0.511615732,-0.381979311,0,0,0,1,0,0,1,0,1,0,0,1,1,0.5164862698,0.4835137302,0.5135391862,0.4864608138,1,0.5164862698,1,600,250,721,B,Approve,0.05,7.00%
CUST000024,$-1.15,$-0.95,0.4245728411,1.7434949948,4,6,-0.405201794,-0.678111086,0,24,0.1744329397,741,0,-0.358585418,-0.772798687,2.0324463631,0.7611101752,0,1,0,0,0,0,1,-0.397608531,0.5606611102,1,0,0,0,0,0,1,0,0,1,0,0,0,0.1526182712,0.8473817288,0.1526851781,0.8473148219,1,0.1526182712,0,600,250,812,A,Approve,0.05,5.00%
CUST000025,$-0.08,$-0.66,0.937991571,1.7434949948,10,2,-0.405201794,-1.120246457,0,36,-0.553098286,739,0,-0.946576183,-0.981788289,2.0324463631,0.7466430718,0,1,0,0,0,0,1,-0.000621196,0.5606611102,1,0,0,1,0,0,0,1,0,1,0,0,0,0.1663800701,0.8336199299,0.1664410798,0.8335589202,1,0.1663800701,0,600,250,808,A,Approve,0.05,5.00%
CUST000026,$0.27,$-0.85,1.1947009359,1.2116482314,1,1,1.6692101192,-0.496436135,0,36,-1.302221681,622,1,-1.249647384,-1.396124971,1.4782378167,-1.184715229,1,0,0,0,0,0,0,0.9559856734,-0.381979311,1,0,0,1,0,0,0,1,1,0,0,1,0,0.2140087923,0.7859912077,0.212839286,0.787160714,1,0.2140087923,0,600,250,796,A,Approve,0.05,5.00%
CUST000027,$-1.11,$-1.05,1.1091311476,0.3252369589,11,7,3.0521513945,-0.944112448,0,36,-1.180988065,578,0,-1.111472345,-1.270978381,-0.553860187,-2.226346672,1,0,1,0,0,0,1,0.5213552257,-1.046939685,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2880631052,0.7119368948,0.2888985445,0.7111014555,1,0.2880631052,0,600,250,778,A,Approve,0.05,5.00%
CUST000031,$0.18,$0.12,-0.773404195,-0.915738823,7,1,-0.405201794,0.463344348,0,24,0.844286003,667,0,0.6195241109,-0.023514264,-0.738596369,0.2258273503,0,1,0,0,0,0,1,-0.525173542,0.1047768013,1,0,0,0,0,0,0,0,0,0,0,0,0,0.2192796201,0.7807203799,0.2193487409,0.7806512591,1,0.2192796201,0,600,250,795,A,Approve,0.05,5.00%
CUST000033,$-0.93,$-0.69,-0.51669483,-0.561174314,6,3,-0.405201794,-0.71876331,0,24,0.3706357378,716,0,0.3501247554,-0.191589045,-0.923332551,0.580271383,0,1,0,0,0,0,1,-0.45486987,0.5606611102,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1653164474,0.8346835526,0.1653885756,0.8346114244,1,0.1653164474,0,600,250,809,A,Approve,0.05,5.00%
CUST000035,$-0.35,$-0.66,-1.54353229,-1.447585586,4,3,-0.405201794,-1.038288646,0,36,-1.257484156,699,0,-0.806715,-0.81681737,-1.292804915,0.4573010043,0,0,0,0,0,1,1,0.1960992311,0.1047768013,1,0,0,0,0,0,0,1,0,0,0,0,0,0.1276593024,0.8723406976,0.1278209329,0.8721790671,1,0.1276593024,0,600,250,818,A,Approve,0.05,5.00%
CUST000036,$0.09,$0.73,-1.714671867,-1.447585586,4,4,-0.405201794,-1.208705252,0,48,-0.329327621,689,0,0.1338172952,0.9541890315,-1.292804915,0.3849654874,0,1,0,0,0,1,2,-0.324152667,0.1047768013,1,0,0,1,0,0,0,0,0,1,0,0,0,0.2006947583,0.7993052417,0.2007540448,0.7992459552,1,0.2006947583,0,600,250,800,A,Approve,0.05,5.00%
CUST000037,$-0.71,$-0.36,1.1091311476,2.0980595038,2,2,-0.405201794,0.2310114464,0,36,-0.202229603,655,0,0.2150975349,0.3083171698,2.4019187274,0.13902473,0,1,0,0,0,0,1,-0.352836368,0.1047768013,1,0,0,0,0,0,0,1,0,0,0,0,0,0.2206249996,0.7793750004,0.2206893008,0.7793106992,1,0.2206249996,0,600,250,795,A,Approve,0.05,5.00%
CUST000038,$-0.57,$-0.08,0.4245728411,-0.738456568,9,3,3.0521513945,-1.170815713,0,48,0.5968346775,577,1,0.3133213717,0.7054954039,-0.701649132,-2.233580224,1,1,1,0,0,0,2,-0.492533683,-1.046939685,0,1,0,0,0,0,0,0,0,0,0,1,0,0.467308051,0.532691949,0.4664689909,0.5335310091,1,0.467308051,0,600,250,733,B,Approve,0.05,7.00%
CUST000039,$0.99,$0.25,1.1091311476,0.5025192134,6,1,3.0521513945,-0.072115555,0,36,-0.182824748,576,0,-0.256205023,-0.428546932,0.3328734875,-2.240813776,1,1,1,0,0,0,2,-0.318538335,-1.046939685,0,1,0,0,1,0,1,0,0,0,0,0,0,0.4178804573,0.5821195427,0.4186069222,0.5813930778,1,0.4178804573,0,600,250,746,B,Approve,0.05,7.00%
CUST000040,$-0.84,$-1.07,0.681282206,-0.915738823,5,1,0.9777394816,0.8017540813,0,24,-0.806801221,611,0,-1.201664496,-1.489202747,-0.738596369,-0.902606713,1,1,1,0,0,0,2,0.4459675216,-0.381979311,1,0,0,0,0,0,1,0,0,1,0,0,0,0.2499199425,0.7500800575,0.2501737959,0.7498262041,1,0.2499199425,0,600,250,788,A,Approve,0.05,5.00%
CUST000041,$-1.24,$-0.61,0.7668519943,-1.093021077,2,1,0.286268844,1.3307292119,0,24,1.8622236056,564,0,2.4479643198,1.3016373102,-1.14501597,-0.880906058,1,1,1,0,0,0,2,-0.581731826,-1.046939685,0,0,0,0,0,0,1,0,0,0,1,0,0,0.285998491,0.714001509,0.2862002886,0.7137997114,1,0.285998491,0,600,250,779,A,Approve,0.05,5.00%
CUST000042,$-0.57,$0.30,0.0822936878,-0.915738823,5,3,-0.405201794,0.5618037684,0,24,2.6223990703,674,0,2.6418583007,1.577309868,-0.738596369,0.2764622121,0,1,0,0,0,0,1,-0.635006953,0.1047768013,1,0,0,1,0,0,0,1,0,0,0,0,0,0.2187979554,0.7812020446,0.2188744145,0.7811255855,1,0.2187979554,0,600,250,795,A,Approve,0.05,5.00%
CUST000044,$-0.13,$0.48,0.1678634762,-1.270303332,7,2,0.9777394816,0.2870325446,0,36,1.0538991298,630,0,0.9068848892,0.9308194321,-1.108068733,-0.765169231,1,1,0,0,0,1,2,-0.545799293,-0.381979311,1,0,0,0,0,0,0,1,1,0,0,0,0,0.3090489265,0.6909510735,0.3091991716,0.6908008284,1,0.3090489265,0,600,250,773,A,Approve,0.05,5.00%
CUST000045,$-0.80,$-0.24,-1.372392713,-0.915738823,3,4,0.9777394816,-0.497604651,0,36,0.4433163972,607,0,0.7574956751,0.8408703207,-0.738596369,-0.93154092,1,1,1,0,0,0,2,-0.467081369,-0.381979311,1,0,0,0,0,0,1,0,0,0,0,0,0,0.2863877156,0.7136122844,0.2865866445,0.7134133555,1,0.2863877156,0,600,250,778,A,Approve,0.05,5.00%
CUST000046,$0.72,$-0.06,-1.885811443,-1.447585586,2,2,-0.405201794,-1.09907398,0,48,-1.096225965,687,1,-0.870054475,-0.615665329,-1.292804915,0.370498384,0,0,0,0,0,1,1,0.1819110463,0.1047768013,1,0,0,1,0,0,0,1,0,1,0,1,0,0.132536125,0.867463875,0.1314079018,0.8685920982,1,0.132536125,0,600,250,817,A,Approve,0.05,5.00%
CUST000047,$-0.44,$-0.95,-1.115683349,-0.383892059,1,4,-0.405201794,-0.846098896,0,36,-1.512934522,710,0,-1.256282038,-1.358365224,-0.184387822,0.5368700729,0,0,0,0,0,0,0,1.1534866491,0.5606611102,1,0,0,1,0,0,0,0,0,0,0,0,0,0.1052866522,0.8947133478,0.1053675928,0.8946324072,1,0.1052866522,0,600,250,824,A,Approve,0.05,5.00%
CUST000051,$-0.53,$-0.54,0.5957124177,0.3252369589,1,4,-0.405201794,0.7579311005,0,36,-0.71873408,669,0,-0.389804645,-0.410595577,0.5545569061,0.2402944536,0,1,0,0,0,0,1,-0.16304256,0.1047768013,1,0,0,1,0,0,0,1,1,0,0,0,0,0.2066806262,0.7933193738,0.2067433639,0.7932566361,1,0.2066806262,0,600,250,798,A,Approve,0.05,5.00%
CUST000053,$0.90,$-0.82,-0.773404195,-1.093021077,4,5,-0.405201794,0.0680478913,0,36,-1.588445318,667,0,-1.337197457,-1.466652498,-0.923332551,0.2258273503,0,0,0,0,0,0,0,1.6427475792,0.1047768013,1,0,0,0,0,1,0,0,1,0,0,0,0,0.1103204505,0.8896795495,0.1104128425,0.8895871575,1,0.1103204505,0,600,250,822,A,Approve,0.05,5.00%
CUST000055,$0.32,$0.50,-0.773404195,-0.561174314,4,3,-0.405201794,1.3847187426,0,36,0.0878214434,599,1,0.3306069325,0.3511662739,-0.369124005,-0.266054165,0,1,1,0,0,0,2,-0.407745105,-0.381979311,1,0,0,1,0,0,0,1,1,0,0,1,0,0.2567274884,0.7432725116,0.2564837173,0.7435162827,1,0.2567274884,0,600,250,786,A,Approve,0.05,5.00%
CUST000057,$0.23,$-0.97,0.7668519943,-0.02932755,3,4,-0.405201794,2.111767146,2,36,-1.535264579,436,0,-1.384936497,-1.542958896,0.1850845418,-3.615188596,0,0,1,0,1,0,2,1.949348158,-1.046939685,1,0,0,1,0,0,0,0,0,0,0,0,0,0.3369217168,0.6630782832,0.3417514006,0.6582485994,1,0.3369217168,0,600,250,766,A,Approve,0.05,5.00%
CUST000059,$0.27,$0.65,2.1359686073,1.2116482314,3,4,-0.405201794,1.0545744378,0,24,0.9674766571,705,1,1.4428611108,0.5968344707,1.4782378167,0.5007023144,0,1,0,0,0,0,1,-0.523194378,0.5606611102,1,0,0,0,0,0,0,0,0,0,1,1,0,0.1980981843,0.8019018157,0.1978358287,0.8021641713,1,0.1980981843,0,600,250,800,A,Approve,0.05,5.00%
CUST000061,$0.36,$1.18,1.5369800891,1.2116482314,4,5,-0.405201794,-0.516296424,0,24,1.8489297207,671,0,2.0246017446,1.1643875686,1.4782378167,0.254761557,0,1,0,0,0,0,1,-0.593582901,0.1047768013,1,0,0,0,1,0,1,0,0,0,0,0,0,0.1913258698,0.8086741302,0.191415246,0.808584754,1,0.1913258698,0,600,250,802,A,Approve,0.05,5.00%
CUST000063,$0.18,$0.58,-2.05695102,-1.093021077,0,1,-0.405201794,0.6784368978,0,48,0.0261376036,617,0,0.0609753719,0.6182258064,-0.923332551,-0.135850234,0,1,1,0,0,0,2,-0.386375289,-0.381979311,1,0,0,1,0,0,0,1,1,0,0,0,0,0.2445841885,0.7554158115,0.2446598572,0.7553401428,1,0.2445841885,0,600,250,789,A,Approve,0.05,5.00%
CUST000064,$-1.60,$-1.04,-0.174415677,-1.093021077,4,3,-0.405201794,-0.126663583,0,36,1.0161518224,661,1,0.8940166749,1.1224501476,-1.218910442,0.1824260401,0,1,0,0,0,0,1,-0.541303665,0.1047768013,0,0,1,1,0,0,1,0,0,1,0,1,0,0.4080306729,0.5919693271,0.4059973085,0.5940026915,1,0.4080306729,0,600,250,748,B,Approve,0.05,7.00%
CUST000066,$0.85,$-0.42,1.0235613593,1.5662127403,6,1,-0.405201794,-0.292799739,0,24,-0.506791231,711,0,-0.691642151,-1.052511274,1.2196071617,0.5441036246,0,1,0,0,0,0,1,-0.140061191,0.5606611102,0,1,0,0,1,0,0,0,0,0,0,0,0,0.1837947243,0.8162052757,0.1838534598,0.8161465402,1,0.1837947243,0,600,250,804,A,Approve,0.05,5.00%
CUST000068,$0.27,$1.39,-1.115683349,-0.738456568,5,4,-0.405201794,-0.705992403,0,48,0.9813409566,684,0,0.5891267062,1.5823638649,-0.553860187,0.348797729,0,1,0,0,0,0,1,-0.54609443,0.1047768013,1,0,0,0,1,0,0,0,1,0,0,0,0,0.210291488,0.789708512,0.2103595695,0.7896404305,1,0.210291488,0,600,250,797,A,Approve,0.05,5.00%
CUST000069,$1.74,$1.23,-0.944543772,0.3252369589,5,2,-0.405201794,0.0411012589,0,36,-0.27484131,685,0,-0.055688028,0.0105708311,0.5545569061,0.3560312807,0,1,0,0,0,0,1,-0.318322554,0.1047768013,1,0,0,0,0,1,0,1,0,1,0,0,0,0.202686398,0.797313602,0.2027459869,0.7972540131,1,0.202686398,0,600,250,799,A,Approve,0.05,5.00%
